match_id,start_time,win,hero_id,account_id,leaguename
4217581342,1542098561,true,19,101450083,The Kuala Lumpur Major
4217581342,1542098561,true,36,84772440,The Kuala Lumpur Major
4217589852,1542099651,true,78,29203166,AEF Dota 2 Pro League Season 1
4217589852,1542099651,true,10,192777666,AEF Dota 2 Pro League Season 1
4217589852,1542099651,true,84,86073338,AEF Dota 2 Pro League Season 1
4217589852,1542099651,true,112,42997039,AEF Dota 2 Pro League Season 1
4217589852,1542099651,true,9,116391559,AEF Dota 2 Pro League Season 1
4217589852,1542099651,false,110,53740474,AEF Dota 2 Pro League Season 1
4217589852,1542099651,false,109,206960035,AEF Dota 2 Pro League Season 1
4217589852,1542099651,false,22,383268563,AEF Dota 2 Pro League Season 1
4217589852,1542099651,false,119,81288503,AEF Dota 2 Pro League Season 1
4217589852,1542099651,false,96,16446200,AEF Dota 2 Pro League Season 1
4217600419,1542099874,false,84,198897291,AEF Dota 2 Pro League Season 1
4217600419,1542099874,false,17,103057673,AEF Dota 2 Pro League Season 1
4217600419,1542099874,false,19,77144682,AEF Dota 2 Pro League Season 1
4217600419,1542099874,false,12,23900288,AEF Dota 2 Pro League Season 1
4217600419,1542099874,false,27,107537726,AEF Dota 2 Pro League Season 1
4217600419,1542099874,true,96,117898515,AEF Dota 2 Pro League Season 1
4217600419,1542099874,true,82,188347427,AEF Dota 2 Pro League Season 1
4217600419,1542099874,true,109,106042510,AEF Dota 2 Pro League Season 1
4217600419,1542099874,true,26,77272095,AEF Dota 2 Pro League Season 1
4217600419,1542099874,true,112,91923533,AEF Dota 2 Pro League Season 1
4217635981,1542102807,false,12,348815181,ACER PREDATOR LEAGUE 2019 | INDIA QUALIFIERS
4217635981,1542102807,false,2,297195435,ACER PREDATOR LEAGUE 2019 | INDIA QUALIFIERS
4217635981,1542102807,false,63,129870089,ACER PREDATOR LEAGUE 2019 | INDIA QUALIFIERS
4217635981,1542102807,false,75,107072472,ACER PREDATOR LEAGUE 2019 | INDIA QUALIFIERS
4217635981,1542102807,false,3,125913962,ACER PREDATOR LEAGUE 2019 | INDIA QUALIFIERS
4217635981,1542102807,true,54,86743001,ACER PREDATOR LEAGUE 2019 | INDIA QUALIFIERS
4217635981,1542102807,true,119,188972713,ACER PREDATOR LEAGUE 2019 | INDIA QUALIFIERS
4217635981,1542102807,true,65,110209831,ACER PREDATOR LEAGUE 2019 | INDIA QUALIFIERS
4217635981,1542102807,true,78,125801956,ACER PREDATOR LEAGUE 2019 | INDIA QUALIFIERS
4217635981,1542102807,true,73,58566232,ACER PREDATOR LEAGUE 2019 | INDIA QUALIFIERS
4217660039,1542103179,true,7,77272095,AEF Dota 2 Pro League Season 1
4217660039,1542103179,true,34,188347427,AEF Dota 2 Pro League Season 1
4217660039,1542103179,true,64,117898515,AEF Dota 2 Pro League Season 1
4217660039,1542103179,true,44,106042510,AEF Dota 2 Pro League Season 1
4217660039,1542103179,true,33,91923533,AEF Dota 2 Pro League Season 1
4217660039,1542103179,false,37,198897291,AEF Dota 2 Pro League Season 1
4217660039,1542103179,false,12,23900288,AEF Dota 2 Pro League Season 1
4217660039,1542103179,false,45,77144682,AEF Dota 2 Pro League Season 1
4217660039,1542103179,false,106,103057673,AEF Dota 2 Pro League Season 1
4217660039,1542103179,false,86,107537726,AEF Dota 2 Pro League Season 1
4217666169,1542103514,false,51,98172857,The Kuala Lumpur Major
4217666169,1542103514,false,67,84429681,The Kuala Lumpur Major
4217666169,1542103514,false,36,88933594,The Kuala Lumpur Major
4217666169,1542103514,false,3,3940262,The Kuala Lumpur Major
4217666169,1542103514,false,19,238239590,The Kuala Lumpur Major
4217666169,1542103514,true,75,100471531,The Kuala Lumpur Major
4217666169,1542103514,true,113,154715080,The Kuala Lumpur Major
4217666169,1542103514,true,2,102099826,The Kuala Lumpur Major
4217666169,1542103514,true,9,101450083,The Kuala Lumpur Major
4217666169,1542103514,true,78,84772440,The Kuala Lumpur Major
4217674901,1542103984,false,85,53740474,AEF Dota 2 Pro League Season 1
4217674901,1542103984,false,19,16446200,AEF Dota 2 Pro League Season 1
4217674901,1542103984,false,10,383268563,AEF Dota 2 Pro League Season 1
4217674901,1542103984,false,21,206960035,AEF Dota 2 Pro League Season 1
4217674901,1542103984,false,79,81288503,AEF Dota 2 Pro League Season 1
4217674901,1542103984,true,70,29203166,AEF Dota 2 Pro League Season 1
4217674901,1542103984,true,84,86073338,AEF Dota 2 Pro League Season 1
4217674901,1542103984,true,74,116391559,AEF Dota 2 Pro League Season 1
4217674901,1542103984,true,37,42997039,AEF Dota 2 Pro League Season 1
4217674901,1542103984,true,109,192777666,AEF Dota 2 Pro League Season 1
4217702204,1542105468,false,112,123036561,AEF Dota 2 Pro League Season 1
4217702204,1542105468,false,77,293813125,AEF Dota 2 Pro League Season 1
4217702204,1542105468,false,33,37160148,AEF Dota 2 Pro League Season 1
4217702204,1542105468,false,36,123312428,AEF Dota 2 Pro League Season 1
4217702204,1542105468,false,25,67842026,AEF Dota 2 Pro League Season 1
4217702204,1542105468,true,45,117729241,AEF Dota 2 Pro League Season 1
4217702204,1542105468,true,9,93529120,AEF Dota 2 Pro League Season 1
4217702204,1542105468,true,88,201240573,AEF Dota 2 Pro League Season 1
4217702204,1542105468,true,7,46844796,AEF Dota 2 Pro League Season 1
4217702204,1542105468,true,75,86750597,AEF Dota 2 Pro League Season 1
4217744468,1542107493,false,26,325474765,E-SPORT LEAGUE-DICKYGAMING
4217744468,1542107493,false,97,354959702,E-SPORT LEAGUE-DICKYGAMING
4217744468,1542107493,false,110,161406648,E-SPORT LEAGUE-DICKYGAMING
4217744468,1542107493,false,109,361564937,E-SPORT LEAGUE-DICKYGAMING
4217744468,1542107493,false,82,282486202,E-SPORT LEAGUE-DICKYGAMING
4217744468,1542107493,true,34,188409855,E-SPORT LEAGUE-DICKYGAMING
4217744468,1542107493,true,106,127657459,E-SPORT LEAGUE-DICKYGAMING
4217744468,1542107493,true,90,231747139,E-SPORT LEAGUE-DICKYGAMING
4217744468,1542107493,true,30,251741880,E-SPORT LEAGUE-DICKYGAMING
4217744468,1542107493,true,63,184578387,E-SPORT LEAGUE-DICKYGAMING
4217766518,1542108473,true,106,111620041,The Kuala Lumpur Major
4217766518,1542108473,true,113,86745912,The Kuala Lumpur Major
4217766518,1542108473,true,75,94155156,The Kuala Lumpur Major
4217766518,1542108473,true,45,41231571,The Kuala Lumpur Major
4217766518,1542108473,true,96,25907144,The Kuala Lumpur Major
4217766518,1542108473,false,7,86726887,The Kuala Lumpur Major
4217766518,1542108473,false,95,86725175,The Kuala Lumpur Major
4217766518,1542108473,false,97,87276347,The Kuala Lumpur Major
4217766518,1542108473,false,114,108452107,The Kuala Lumpur Major
4217766518,1542108473,false,50,47434686,The Kuala Lumpur Major
4217790023,1542109667,true,84,96063277,ACER PREDATOR LEAGUE 2019 | INDIA QUALIFIERS
4217790023,1542109667,true,97,349495318,ACER PREDATOR LEAGUE 2019 | INDIA QUALIFIERS
4217790023,1542109667,true,1,125188274,ACER PREDATOR LEAGUE 2019 | INDIA QUALIFIERS
4217790023,1542109667,true,7,113216131,ACER PREDATOR LEAGUE 2019 | INDIA QUALIFIERS
4217790023,1542109667,true,19,196195938,ACER PREDATOR LEAGUE 2019 | INDIA QUALIFIERS
4217790023,1542109667,false,28,163482044,ACER PREDATOR LEAGUE 2019 | INDIA QUALIFIERS
4217790023,1542109667,false,112,101767405,ACER PREDATOR LEAGUE 2019 | INDIA QUALIFIERS
4217790023,1542109667,false,9,186924168,ACER PREDATOR LEAGUE 2019 | INDIA QUALIFIERS
4217790023,1542109667,false,114,142299480,ACER PREDATOR LEAGUE 2019 | INDIA QUALIFIERS
4217790023,1542109667,false,17,107781387,ACER PREDATOR LEAGUE 2019 | INDIA QUALIFIERS
4217809706,1542110369,false,71,123036561,AEF Dota 2 Pro League Season 1
4217809706,1542110369,false,17,293813125,AEF Dota 2 Pro League Season 1
4217809706,1542110369,false,63,37160148,AEF Dota 2 Pro League Season 1
4217809706,1542110369,false,10,123312428,AEF Dota 2 Pro League Season 1
4217809706,1542110369,false,7,67842026,AEF Dota 2 Pro League Season 1
4217809706,1542110369,true,23,117729241,AEF Dota 2 Pro League Season 1
4217809706,1542110369,true,51,201240573,AEF Dota 2 Pro League Season 1
4217809706,1542110369,true,4,93529120,AEF Dota 2 Pro League Season 1
4217809706,1542110369,true,97,199347376,AEF Dota 2 Pro League Season 1
4217809706,1542110369,true,75,86750597,AEF Dota 2 Pro League Season 1
4217858133,1542112243,true,96,86726887,The Kuala Lumpur Major
4217858133,1542112243,true,67,86725175,The Kuala Lumpur Major
4217858133,1542112243,true,45,87276347,The Kuala Lumpur Major
4217858133,1542112243,true,25,108452107,The Kuala Lumpur Major
4217858133,1542112243,true,27,47434686,The Kuala Lumpur Major
4217858133,1542112243,false,74,111620041,The Kuala Lumpur Major
4217858133,1542112243,false,48,86745912,The Kuala Lumpur Major
4217858133,1542112243,false,85,94155156,The Kuala Lumpur Major
4217858133,1542112243,false,2,41231571,The Kuala Lumpur Major
4217858133,1542112243,false,63,25907144,The Kuala Lumpur Major
4217877931,1542113661,true,76,348815181,ACER PREDATOR LEAGUE 2019 | INDIA QUALIFIERS
4217877931,1542113661,true,1,129870089,ACER PREDATOR LEAGUE 2019 | INDIA QUALIFIERS
4217877931,1542113661,true,84,107072472,ACER PREDATOR LEAGUE 2019 | INDIA QUALIFIERS
4217877931,1542113661,true,96,297195435,ACER PREDATOR LEAGUE 2019 | INDIA QUALIFIERS
4217877931,1542113661,true,110,125913962,ACER PREDATOR LEAGUE 2019 | INDIA QUALIFIERS
4217877931,1542113661,false,9,107781387,ACER PREDATOR LEAGUE 2019 | INDIA QUALIFIERS
4217877931,1542113661,false,112,163482044,ACER PREDATOR LEAGUE 2019 | INDIA QUALIFIERS
4217877931,1542113661,false,70,142299480,ACER PREDATOR LEAGUE 2019 | INDIA QUALIFIERS
4217877931,1542113661,false,5,101767405,ACER PREDATOR LEAGUE 2019 | INDIA QUALIFIERS
4217877931,1542113661,false,42,186924168,ACER PREDATOR LEAGUE 2019 | INDIA QUALIFIERS
4217917601,1542114669,false,85,6103402,D2CL
4217917601,1542114669,false,10,178032556,D2CL
4217917601,1542114669,false,74,86793739,D2CL
4217917601,1542114669,false,2,92968238,D2CL
4217917601,1542114669,false,5,106809101,D2CL
4217917601,1542114669,true,3,112464030,D2CL
4217917601,1542114669,true,109,85956459,D2CL
4217917601,1542114669,true,61,118419316,D2CL
4217917601,1542114669,true,110,134121021,D2CL
4217917601,1542114669,true,78,150419909,D2CL
4217923738,1542114695,true,99,110661387,E-SPORT LEAGUE-DICKYGAMING
4217923738,1542114695,true,10,163396157,E-SPORT LEAGUE-DICKYGAMING
4217923738,1542114695,true,90,862893339,E-SPORT LEAGUE-DICKYGAMING
4217923738,1542114695,true,31,216601063,E-SPORT LEAGUE-DICKYGAMING
4217923738,1542114695,true,14,198436921,E-SPORT LEAGUE-DICKYGAMING
4217923738,1542114695,false,25,400065011,E-SPORT LEAGUE-DICKYGAMING
4217923738,1542114695,false,41,127657459,E-SPORT LEAGUE-DICKYGAMING
4217923738,1542114695,false,97,188409855,E-SPORT LEAGUE-DICKYGAMING
4217923738,1542114695,false,105,202128398,E-SPORT LEAGUE-DICKYGAMING
4217923738,1542114695,false,75,325474765,E-SPORT LEAGUE-DICKYGAMING
4217983140,1542116809,false,29,86726887,The Kuala Lumpur Major
4217983140,1542116809,false,10,86725175,The Kuala Lumpur Major
4217983140,1542116809,false,53,87276347,The Kuala Lumpur Major
4217983140,1542116809,false,9,108452107,The Kuala Lumpur Major
4217983140,1542116809,false,27,47434686,The Kuala Lumpur Major
4217983140,1542116809,true,19,111620041,The Kuala Lumpur Major
4217983140,1542116809,true,113,86745912,The Kuala Lumpur Major
4217983140,1542116809,true,112,94155156,The Kuala Lumpur Major
4217983140,1542116809,true,2,41231571,The Kuala Lumpur Major
4217983140,1542116809,true,101,25907144,The Kuala Lumpur Major
4217998971,1542118415,true,53,51747431,ACER PREDATOR LEAGUE 2019 | INDIA QUALIFIERS
4217998971,1542118415,true,84,107227595,ACER PREDATOR LEAGUE 2019 | INDIA QUALIFIERS
4217998971,1542118415,true,50,102126005,ACER PREDATOR LEAGUE 2019 | INDIA QUALIFIERS
4217998971,1542118415,true,63,124553723,ACER PREDATOR LEAGUE 2019 | INDIA QUALIFIERS
4217998971,1542118415,true,6,111637216,ACER PREDATOR LEAGUE 2019 | INDIA QUALIFIERS
4217998971,1542118415,false,45,107781387,ACER PREDATOR LEAGUE 2019 | INDIA QUALIFIERS
4217998971,1542118415,false,49,142299480,ACER PREDATOR LEAGUE 2019 | INDIA QUALIFIERS
4217998971,1542118415,false,40,186924168,ACER PREDATOR LEAGUE 2019 | INDIA QUALIFIERS
4217998971,1542118415,false,85,101767405,ACER PREDATOR LEAGUE 2019 | INDIA QUALIFIERS
4217998971,1542118415,false,14,163482044,ACER PREDATOR LEAGUE 2019 | INDIA QUALIFIERS
4218020685,1542119624,true,10,86743001,ESL India Premiership - Masters League
4218020685,1542119624,true,53,188972713,ESL India Premiership - Masters League
4218020685,1542119624,true,42,125801956,ESL India Premiership - Masters League
4218020685,1542119624,true,84,110209831,ESL India Premiership - Masters League
4218020685,1542119624,true,17,58566232,ESL India Premiership - Masters League
4218020685,1542119624,false,64,200166042,ESL India Premiership - Masters League
4218020685,1542119624,false,110,218663318,ESL India Premiership - Masters League
4218020685,1542119624,false,109,332237719,ESL India Premiership - Masters League
4218020685,1542119624,false,74,212424070,ESL India Premiership - Masters League
4218020685,1542119624,false,83,137101797,ESL India Premiership - Masters League
4218051899,1542119302,false,4,110661387,E-SPORT LEAGUE-DICKYGAMING
4218051899,1542119302,false,12,248388120,E-SPORT LEAGUE-DICKYGAMING
4218051899,1542119302,false,30,400065011,E-SPORT LEAGUE-DICKYGAMING
4218051899,1542119302,false,74,456992947,E-SPORT LEAGUE-DICKYGAMING
4218051899,1542119302,false,34,417810937,E-SPORT LEAGUE-DICKYGAMING
4218051899,1542119302,true,86,190738832,E-SPORT LEAGUE-DICKYGAMING
4218051899,1542119302,true,14,127657459,E-SPORT LEAGUE-DICKYGAMING
4218051899,1542119302,true,9,281790498,E-SPORT LEAGUE-DICKYGAMING
4218051899,1542119302,true,13,385295772,E-SPORT LEAGUE-DICKYGAMING
4218051899,1542119302,true,82,292829433,E-SPORT LEAGUE-DICKYGAMING
4218110479,1542121314,true,40,169025618,D2CL
4218110479,1542121314,true,4,178366364,D2CL
4218110479,1542121314,true,113,95430068,D2CL
4218110479,1542121314,true,96,86953414,D2CL
4218110479,1542121314,true,50,151069590,D2CL
4218110479,1542121314,false,86,118721929,D2CL
4218110479,1542121314,false,39,100630244,D2CL
4218110479,1542121314,false,97,195350345,D2CL
4218110479,1542121314,false,95,193704726,D2CL
4218110479,1542121314,false,75,103725181,D2CL
4218144929,1542122558,false,74,891944173,E-SPORT LEAGUE-DICKYGAMING
4218144929,1542122558,false,2,307685349,E-SPORT LEAGUE-DICKYGAMING
4218144929,1542122558,false,90,426718208,E-SPORT LEAGUE-DICKYGAMING
4218144929,1542122558,false,113,100626065,E-SPORT LEAGUE-DICKYGAMING
4218144929,1542122558,false,84,161476600,E-SPORT LEAGUE-DICKYGAMING
4218144929,1542122558,true,42,162225330,E-SPORT LEAGUE-DICKYGAMING
4218144929,1542122558,true,44,437823134,E-SPORT LEAGUE-DICKYGAMING
4218144929,1542122558,true,97,188409855,E-SPORT LEAGUE-DICKYGAMING
4218144929,1542122558,true,111,141926825,E-SPORT LEAGUE-DICKYGAMING
4218144929,1542122558,true,19,231747139,E-SPORT LEAGUE-DICKYGAMING
4218237222,1542126723,true,20,308831308,E-SPORT LEAGUE-DICKYGAMING
4218237222,1542126723,true,10,415196141,E-SPORT LEAGUE-DICKYGAMING
4218237222,1542126723,true,27,424611202,E-SPORT LEAGUE-DICKYGAMING
4218237222,1542126723,true,96,232235891,E-SPORT LEAGUE-DICKYGAMING
4218237222,1542126723,true,82,199095535,E-SPORT LEAGUE-DICKYGAMING
4218237222,1542126723,false,9,162225330,E-SPORT LEAGUE-DICKYGAMING
4218237222,1542126723,false,84,231747139,E-SPORT LEAGUE-DICKYGAMING
4218237222,1542126723,false,25,188409855,E-SPORT LEAGUE-DICKYGAMING
4218237222,1542126723,false,114,437823134,E-SPORT LEAGUE-DICKYGAMING
4218237222,1542126723,false,75,141926825,E-SPORT LEAGUE-DICKYGAMING
4218305526,1542131084,false,12,890099545,E-SPORT LEAGUE-DICKYGAMING
4218305526,1542131084,false,45,404110305,E-SPORT LEAGUE-DICKYGAMING
4218305526,1542131084,false,110,361564937,E-SPORT LEAGUE-DICKYGAMING
4218305526,1542131084,false,106,883288005,E-SPORT LEAGUE-DICKYGAMING
4218305526,1542131084,false,86,379580869,E-SPORT LEAGUE-DICKYGAMING
4218305526,1542131084,true,84,398641581,E-SPORT LEAGUE-DICKYGAMING
4218305526,1542131084,true,90,162225330,E-SPORT LEAGUE-DICKYGAMING
4218305526,1542131084,true,92,404449984,E-SPORT LEAGUE-DICKYGAMING
4218305526,1542131084,true,109,415196141,E-SPORT LEAGUE-DICKYGAMING
4218305526,1542131084,true,75,231747139,E-SPORT LEAGUE-DICKYGAMING
4218706625,1542160792,false,3,91443418,The Kuala Lumpur Major
4218706625,1542160792,false,110,155494381,The Kuala Lumpur Major
4218706625,1542160792,false,36,184950344,The Kuala Lumpur Major
4218706625,1542160792,false,77,152545459,The Kuala Lumpur Major
4218706625,1542160792,false,9,164532005,The Kuala Lumpur Major
4218706625,1542160792,true,113,137193239,The Kuala Lumpur Major
4218706625,1542160792,true,106,107803494,The Kuala Lumpur Major
4218706625,1542160792,true,96,139937922,The Kuala Lumpur Major
4218706625,1542160792,true,75,143693439,The Kuala Lumpur Major
4218706625,1542160792,true,27,182331313,The Kuala Lumpur Major
4218757151,1542165227,false,54,137193239,The Kuala Lumpur Major
4218757151,1542165227,false,2,139937922,The Kuala Lumpur Major
4218757151,1542165227,false,36,107803494,The Kuala Lumpur Major
4218757151,1542165227,false,119,182331313,The Kuala Lumpur Major
4218757151,1542165227,false,3,143693439,The Kuala Lumpur Major
4218757151,1542165227,true,27,91443418,The Kuala Lumpur Major
4218757151,1542165227,true,110,155494381,The Kuala Lumpur Major
4218757151,1542165227,true,7,184950344,The Kuala Lumpur Major
4218757151,1542165227,true,4,164532005,The Kuala Lumpur Major
4218757151,1542165227,true,67,152545459,The Kuala Lumpur Major
4218808903,1542169567,false,10,137193239,The Kuala Lumpur Major
4218808903,1542169567,false,2,139937922,The Kuala Lumpur Major
4218808903,1542169567,false,43,107803494,The Kuala Lumpur Major
4218808903,1542169567,false,7,182331313,The Kuala Lumpur Major
4218808903,1542169567,false,78,143693439,The Kuala Lumpur Major
4218808903,1542169567,true,103,91443418,The Kuala Lumpur Major
4218808903,1542169567,true,110,155494381,The Kuala Lumpur Major
4218808903,1542169567,true,27,184950344,The Kuala Lumpur Major
4218808903,1542169567,true,46,164532005,The Kuala Lumpur Major
4218808903,1542169567,true,41,152545459,The Kuala Lumpur Major
4218884954,1542175411,true,36,111620041,The Kuala Lumpur Major
4218884954,1542175411,true,113,86745912,The Kuala Lumpur Major
4218884954,1542175411,true,75,94155156,The Kuala Lumpur Major
4218884954,1542175411,true,78,41231571,The Kuala Lumpur Major
4218884954,1542175411,true,7,25907144,The Kuala Lumpur Major
4218884954,1542175411,false,3,100471531,The Kuala Lumpur Major
4218884954,1542175411,false,73,154715080,The Kuala Lumpur Major
4218884954,1542175411,false,107,102099826,The Kuala Lumpur Major
4218884954,1542175411,false,19,101450083,The Kuala Lumpur Major
4218884954,1542175411,false,33,84772440,The Kuala Lumpur Major
4218945748,1542179662,false,3,100471531,The Kuala Lumpur Major
4218945748,1542179662,false,10,154715080,The Kuala Lumpur Major
4218945748,1542179662,false,110,102099826,The Kuala Lumpur Major
4218945748,1542179662,false,19,101450083,The Kuala Lumpur Major
4218945748,1542179662,false,108,84772440,The Kuala Lumpur Major
4218945748,1542179662,true,9,111620041,The Kuala Lumpur Major
4218945748,1542179662,true,109,86745912,The Kuala Lumpur Major
4218945748,1542179662,true,50,94155156,The Kuala Lumpur Major
4218945748,1542179662,true,96,41231571,The Kuala Lumpur Major
4218945748,1542179662,true,26,25907144,The Kuala Lumpur Major
4219046238,1542186024,false,85,127471885,AEF Dota 2 Pro League Season 1
4219046238,1542186024,false,36,147773044,AEF Dota 2 Pro League Season 1
4219046238,1542186024,false,74,406143682,AEF Dota 2 Pro League Season 1
4219046238,1542186024,false,84,69810494,AEF Dota 2 Pro League Season 1
4219046238,1542186024,false,63,29750839,AEF Dota 2 Pro League Season 1
4219046238,1542186024,true,10,86985308,AEF Dota 2 Pro League Season 1
4219046238,1542186024,true,2,11582420,AEF Dota 2 Pro League Season 1
4219046238,1542186024,true,25,93369754,AEF Dota 2 Pro League Season 1
4219046238,1542186024,true,112,94472801,AEF Dota 2 Pro League Season 1
4219046238,1542186024,true,119,81509154,AEF Dota 2 Pro League Season 1
4219049925,1542186268,true,82,34726076,AEF Dota 2 Pro League Season 1
4219049925,1542186268,true,78,85856645,AEF Dota 2 Pro League Season 1
4219049925,1542186268,true,10,93119769,AEF Dota 2 Pro League Season 1
4219049925,1542186268,true,75,78891550,AEF Dota 2 Pro League Season 1
4219049925,1542186268,true,84,69297174,AEF Dota 2 Pro League Season 1
4219049925,1542186268,false,96,29203166,AEF Dota 2 Pro League Season 1
4219049925,1542186268,false,88,86073338,AEF Dota 2 Pro League Season 1
4219049925,1542186268,false,12,192777666,AEF Dota 2 Pro League Season 1
4219049925,1542186268,false,110,42997039,AEF Dota 2 Pro League Season 1
4219049925,1542186268,false,17,116391559,AEF Dota 2 Pro League Season 1
4219091423,1542188622,true,79,107227595,ACER PREDATOR LEAGUE 2019 | INDIA QUALIFIERS
4219091423,1542188622,true,96,51747431,ACER PREDATOR LEAGUE 2019 | INDIA QUALIFIERS
4219091423,1542188622,true,91,102126005,ACER PREDATOR LEAGUE 2019 | INDIA QUALIFIERS
4219091423,1542188622,true,39,124553723,ACER PREDATOR LEAGUE 2019 | INDIA QUALIFIERS
4219091423,1542188622,true,72,111637216,ACER PREDATOR LEAGUE 2019 | INDIA QUALIFIERS
4219091423,1542188622,false,106,348815181,ACER PREDATOR LEAGUE 2019 | INDIA QUALIFIERS
4219091423,1542188622,false,70,129870089,ACER PREDATOR LEAGUE 2019 | INDIA QUALIFIERS
4219091423,1542188622,false,2,297195435,ACER PREDATOR LEAGUE 2019 | INDIA QUALIFIERS
4219091423,1542188622,false,110,107072472,ACER PREDATOR LEAGUE 2019 | INDIA QUALIFIERS
4219091423,1542188622,false,75,125913962,ACER PREDATOR LEAGUE 2019 | INDIA QUALIFIERS
4219096948,1542188793,false,108,29203166,AEF Dota 2 Pro League Season 1
4219096948,1542188793,false,71,86073338,AEF Dota 2 Pro League Season 1
4219096948,1542188793,false,17,116391559,AEF Dota 2 Pro League Season 1
4219096948,1542188793,false,75,42997039,AEF Dota 2 Pro League Season 1
4219096948,1542188793,false,63,192777666,AEF Dota 2 Pro League Season 1
4219096948,1542188793,true,9,34726076,AEF Dota 2 Pro League Season 1
4219096948,1542188793,true,109,102811031,AEF Dota 2 Pro League Season 1
4219096948,1542188793,true,33,85856645,AEF Dota 2 Pro League Season 1
4219096948,1542188793,true,30,78891550,AEF Dota 2 Pro League Season 1
4219096948,1542188793,true,23,69297174,AEF Dota 2 Pro League Season 1
4219135212,1542190799,true,23,93369754,AEF Dota 2 Pro League Season 1
4219135212,1542190799,true,109,474527300,AEF Dota 2 Pro League Season 1
4219135212,1542190799,true,96,11582420,AEF Dota 2 Pro League Season 1
4219135212,1542190799,true,112,94472801,AEF Dota 2 Pro League Season 1
4219135212,1542190799,true,84,81509154,AEF Dota 2 Pro League Season 1
4219135212,1542190799,false,22,69810494,AEF Dota 2 Pro League Season 1
4219135212,1542190799,false,85,127471885,AEF Dota 2 Pro League Season 1
4219135212,1542190799,false,1,147773044,AEF Dota 2 Pro League Season 1
4219135212,1542190799,false,17,406143682,AEF Dota 2 Pro League Season 1
4219135212,1542190799,false,7,29750839,AEF Dota 2 Pro League Season 1
4219183864,1542193305,false,75,96063277,ACER PREDATOR LEAGUE 2019 | INDIA QUALIFIERS
4219183864,1542193305,false,25,349495318,ACER PREDATOR LEAGUE 2019 | INDIA QUALIFIERS
4219183864,1542193305,false,95,125188274,ACER PREDATOR LEAGUE 2019 | INDIA QUALIFIERS
4219183864,1542193305,false,7,113216131,ACER PREDATOR LEAGUE 2019 | INDIA QUALIFIERS
4219183864,1542193305,false,96,196195938,ACER PREDATOR LEAGUE 2019 | INDIA QUALIFIERS
4219183864,1542193305,true,110,107227595,ACER PREDATOR LEAGUE 2019 | INDIA QUALIFIERS
4219183864,1542193305,true,27,51747431,ACER PREDATOR LEAGUE 2019 | INDIA QUALIFIERS
4219183864,1542193305,true,83,102126005,ACER PREDATOR LEAGUE 2019 | INDIA QUALIFIERS
4219183864,1542193305,true,86,124553723,ACER PREDATOR LEAGUE 2019 | INDIA QUALIFIERS
4219183864,1542193305,true,109,111637216,ACER PREDATOR LEAGUE 2019 | INDIA QUALIFIERS
4219364720,1542200357,false,10,876110702,D2CL
4219364720,1542200357,false,63,155162307,D2CL
4219364720,1542200357,false,78,363871826,D2CL
4219364720,1542200357,false,83,344861218,D2CL
4219364720,1542200357,false,75,156544464,D2CL
4219364720,1542200357,true,3,93473848,D2CL
4219364720,1542200357,true,96,113331514,D2CL
4219364720,1542200357,true,101,87586992,D2CL
4219364720,1542200357,true,109,175463659,D2CL
4219364720,1542200357,true,45,82305765,D2CL
4219534616,1542206129,true,3,89438610,ESL India Premiership - Masters League
4219534616,1542206129,true,25,137530209,ESL India Premiership - Masters League
4219534616,1542206129,true,88,364318819,ESL India Premiership - Masters League
4219534616,1542206129,true,12,100311765,ESL India Premiership - Masters League
4219534616,1542206129,true,9,107897138,ESL India Premiership - Masters League
4219534616,1542206129,false,75,96063277,ESL India Premiership - Masters League
4219534616,1542206129,false,73,349495318,ESL India Premiership - Masters League
4219534616,1542206129,false,4,125188274,ESL India Premiership - Masters League
4219534616,1542206129,false,96,196195938,ESL India Premiership - Masters League
4219534616,1542206129,false,110,113216131,ESL India Premiership - Masters League
4219578083,1542207683,true,30,90125566,D2CL
4219578083,1542207683,true,96,96196828,D2CL
4219578083,1542207683,true,106,113995822,D2CL
4219578083,1542207683,true,62,295697470,D2CL
4219578083,1542207683,true,19,11865327,D2CL
4219578083,1542207683,false,3,75750590,D2CL
4219578083,1542207683,false,86,90423751,D2CL
4219578083,1542207683,false,74,237238721,D2CL
4219578083,1542207683,false,2,86870856,D2CL
4219578083,1542207683,false,9,116881520,D2CL
4219668375,1542211432,false,30,90125566,D2CL
4219668375,1542211432,false,36,96196828,D2CL
4219668375,1542211432,false,39,11865327,D2CL
4219668375,1542211432,false,106,113995822,D2CL
4219668375,1542211432,false,107,295697470,D2CL
4219668375,1542211432,true,75,75750590,D2CL
4219668375,1542211432,true,74,237238721,D2CL
4219668375,1542211432,true,45,90423751,D2CL
4219668375,1542211432,true,19,86870856,D2CL
4219668375,1542211432,true,109,116881520,D2CL
4219750034,1542214878,false,30,90125566,D2CL
4219750034,1542214878,false,36,96196828,D2CL
4219750034,1542214878,false,10,11865327,D2CL
4219750034,1542214878,false,106,113995822,D2CL
4219750034,1542214878,false,27,295697470,D2CL
4219750034,1542214878,true,75,75750590,D2CL
4219750034,1542214878,true,7,90423751,D2CL
4219750034,1542214878,true,59,237238721,D2CL
4219750034,1542214878,true,33,86870856,D2CL
4219750034,1542214878,true,12,116881520,D2CL
4220550782,1542272635,false,64,43330518,AEF Dota 2 Pro League Season 1
